epoch,sat_id,x_m,y_m,z_m,satellite_clock_bias_s,satellite_clock_correction_m,relativistic_correction_s,position_norm_m,health,status
2026-04-01 01:00:00,C07,-3356246.830484489,37860715.90991068,18721564.86291341,0.0006160642862173872,184691.42665112604,1.2716131871589285e-09,42369743.838196315,0.0,计算成功
2026-04-01 01:00:00,C08,-6591434.006600739,18461781.74728195,-37310805.1060488,-0.000537583878192528,-161163.5922245106,-9.819793928081827e-09,42147129.97594502,0.0,计算成功
2026-04-01 01:00:00,C09,-9594397.03821611,31449983.334683806,26596149.855231617,-0.0002476201432693666,-74234.65140103556,4.4257107033383694e-08,42290768.41818739,0.0,计算成功
2026-04-01 01:00:00,C10,2154986.4147673566,40089291.26384371,14279430.342053829,-0.00010048817785917202,-30125.597840342358,-7.436037972023142e-09,42611000.59114659,0.0,计算成功
2026-04-01 01:00:00,C11,-10773332.750071485,-15504410.851742258,20615019.73792008,-1.2188974096905543e-05,-3654.162505009643,1.2234975544560993e-09,27954078.292768307,0.0,计算成功
2026-04-01 01:00:00,C12,1051590.108733043,-27023267.707437135,6948944.786272958,0.0003851203830971061,115456.18627458309,1.7346873060608559e-09,27922225.43042137,0.0,计算成功
2026-04-01 01:00:00,C13,763224.3318669153,21531823.96378269,-35997984.619051315,-0.0003929982572528052,-117817.9135315348,-8.070442305212163e-09,41953031.49024556,0.0,计算成功
2026-04-01 01:00:00,C14,-21510874.279780082,-17676897.705819763,-1182780.9496950675,-0.0005767065798059522,-172892.28310479957,-2.094671522936471e-10,27867353.580085102,0.0,计算成功
2026-04-01 01:00:00,C16,-21065821.350802306,32756162.852757,16038404.305673083,-0.0008163307703059763,-244729.80817106206,2.899645302372402e-08,42118469.18742999,0.0,计算成功
2026-04-01 01:00:00,C19,23330804.258323945,11552853.73523277,10131176.103031062,-0.0009550510755312758,-286317.1094490648,5.505475241557504e-10,27936277.23943432,0.0,计算成功
2026-04-01 01:00:00,C20,17535059.85454085,20828948.513442706,-6222897.0892068,-0.0009321738958044465,-279458.70350665087,1.071797453570991e-09,27929337.057310108,0.0,计算成功
2026-04-01 01:00:00,C21,-34695.314611913636,-18433974.226297732,20949472.089940593,-0.0008638283882745486,-258969.2358110053,-2.136685748593919e-09,27905071.051474944,0.0,计算成功
2026-04-01 01:00:00,C22,16330738.1972031,-5045707.928875362,22061689.95306039,0.00044757844947896096,134180.64351712653,-1.7921192390590849e-09,27908248.640035972,0.0,计算成功
2026-04-01 01:00:00,C23,-25254888.466902662,11427029.50781314,3258743.6844036933,-0.0004726489715444233,-141696.59695047472,1.454559766785666e-10,27910675.471023027,0.0,计算成功
2026-04-01 01:00:00,C24,-8379150.790228585,-14285441.105862908,-22480406.586799517,-0.00020199819425612011,-60557.53516760373,8.991497798875094e-10,27922261.295645185,0.0,计算成功
2026-04-01 01:00:00,C25,-24797791.739803914,-483836.5824140003,-12826821.129714439,0.0009035268709781459,270870.5415195872,-2.6498265410044345e-10,27922963.906126764,0.0,计算成功
2026-04-01 01:00:00,C26,10152125.949047618,-18174935.5435162,-18592953.113463648,-0.0006186223015117127,-185458.30034381346,2.1994185872427146e-09,27912216.837359086,0.0,计算成功
2026-04-01 01:00:00,C27,-7527706.08441146,26640489.463907685,3466722.474631783,0.0006142858156052783,184158.25457484115,1.6271186782860342e-09,27899824.41675895,0.0,计算成功
2026-04-01 01:00:00,C28,-14951558.990973452,17221519.464517765,16078441.413075302,0.0005013335775898522,150296.0255035955,-1.5829334781674702e-10,27904231.349403236,0.0,计算成功
2026-04-01 01:00:00,C29,15394234.357978197,6307027.734818394,-22415298.840126384,0.0005841170262068596,175113.87904620485,2.3855715955160877e-10,27914273.63210972,0.0,计算成功
2026-04-01 01:00:00,C30,6761679.036646042,23208140.495788924,-13941432.04650921,0.00041836234802117316,125421.87664791894,1.5372942731804635e-09,27905225.60694198,0.0,计算成功
2026-04-01 01:00:00,C32,170177.0871798955,18430708.46814937,-20948669.730036173,-0.0009315083554134102,-279259.17951692385,1.7642854896990972e-09,27902808.789386198,0.0,计算成功
2026-04-01 01:00:00,C33,-23384979.618062038,-11415585.250002265,-10033309.795492385,-0.0009237877849845423,-276944.61073089147,5.064176577520366e-10,27889786.011899944,0.0,计算成功
2026-04-01 01:00:00,C34,-6512885.946776526,-23473865.257638942,13609386.278070414,0.0009157327768996078,274529.7800578991,-1.6697078921827037e-09,27904398.010980975,0.0,计算成功
2026-04-01 01:00:00,C35,14951108.702287763,-16105565.937904323,-17243877.889967017,-0.00032816765434948164,-98382.1877335255,1.529613183677041e-10,27933424.96529744,0.0,计算成功
2026-04-01 01:00:00,C36,24575309.202342335,1368801.794596023,13153828.356422473,0.00029231570169325154,87634.04272261464,-1.42518434848886e-09,27907752.34901308,0.0,计算成功
2026-04-01 01:00:00,C37,-11762564.844404843,17877827.57854312,17929406.894748922,-0.0009547223918287195,-286218.5725539709,-9.196026195342495e-10,27918421.915366486,0.0,计算成功
2026-04-01 01:00:00,C38,-15348565.885920035,18058021.099050682,-34798822.722503886,0.000281632136685507,84431.19050874012,-5.2813982929584834e-09,42102596.87525748,0.0,计算成功
2026-04-01 01:00:00,C39,-23469677.17333488,33355161.15349289,10254315.697982443,-2.1641454568265805e-05,-6487.944859715734,8.419247214194464e-09,42054054.651483096,0.0,计算成功
2026-04-01 01:00:00,C40,-8507144.52063739,34728833.051368244,22620025.345295634,-0.00021995230637996161,-65940.04257241778,6.644385438394668e-09,42309914.90923416,0.0,计算成功
2026-04-01 01:00:00,C41,-17167421.264146302,4024206.36698741,-21563606.525722988,-0.0009394197083353648,-281630.9434555021,3.6682043519303155e-10,27855048.306204166,0.0,计算成功
2026-04-01 01:00:00,C42,-15874028.529715313,-21279593.07590977,8552545.137836253,-0.0008975558133033983,-269080.46346241486,-3.577320098392578e-09,27891788.96329974,0.0,计算成功
2026-04-01 01:00:00,C43,-15831515.164824203,-4764017.589636753,22463489.081707053,0.00013522066077818932,40538.13426707757,-1.0906286106800978e-09,27891595.109143525,0.0,计算成功
2026-04-01 01:00:00,C44,6483210.579247348,-26927040.87075601,-3566415.390438079,0.0008424591628851533,252562.9032059625,-1.501104046597603e-09,27925201.310060114,0.0,计算成功
2026-04-01 01:00:00,C45,25519523.787527714,-10919935.2376347,-2754900.855133631,-0.0007737235282976599,-231956.47836078802,6.40241340098651e-10,27894095.408490036,0.0,计算成功
2026-04-01 01:00:00,C46,9331308.392495813,13732887.89079979,22412116.892069887,-0.0003632818844747832,-108909.1690935673,-1.702701783213422e-09,27892086.865649596,0.0,计算成功
2026-04-01 01:00:00,C47,12090550.347111508,14648353.639928691,-20439667.970942453,-0.0005819948630771993,-174477.67054528702,6.045782006417826e-10,27902252.57607029,0.0,计算成功
2026-04-01 01:00:00,C48,21433830.706397273,17876102.366360925,459356.09881121333,0.0006628669140917065,198722.50150242753,6.327462065769437e-10,27913708.864796672,0.0,计算成功
2026-04-01 01:00:00,C49,-16710865.743706778,6156638.773282975,21468990.68069569,-0.000937651984729345,-281100.9932505888,-2.5831214497654416e-10,27893992.108278126,0.0,计算成功
2026-04-01 01:00:00,C50,-8487007.105793769,-21400578.89618437,15764415.110656925,-0.00038222908171977444,-114589.39592785404,-7.929202743994147e-10,27902165.695277385,0.0,计算成功
2026-04-01 01:00:00,C56,3603043.5270254146,27734080.540789954,31685836.54613754,0.0006145785946604252,184246.02752743455,1.1775010899801543e-08,42262907.89485751,1.0,健康状态异常
2026-04-01 01:00:00,C58,10886604.195221223,18044978.76962776,-18300418.95496146,-0.0009738539541452459,-291954.07064622256,1.5400352519653174e-09,27911373.01579479,1.0,健康状态异常
2026-04-01 01:00:00,C59,-32328680.43266982,27077466.765787143,224951.04874638328,-5.840659017312231e-07,-175.09855231398984,5.718444836769028e-10,42170883.17719144,0.0,计算成功
2026-04-01 01:00:00,C60,7326326.431118543,41491571.18767682,-1676847.3864897606,3.416652517170492e-07,102.4286656254429,8.011894077491946e-10,42166780.23936541,0.0,计算成功
2026-04-01 01:00:00,C62,-32226482.3220195,27131986.64081275,-1905652.9406683324,-7.497271837827943e-07,-224.76255525566165,4.5315007000575e-10,42170159.770375006,1.0,健康状态异常
